id	"Title"	"description"	price	link	product_type	availability	image_link	condition	shippingweight	gtin	shipping	brand	custom_label_0	"custom_label_1"	custom_label_3	identifier_exists	gender	age_group	Google_product_category	custom_label_4	custom_label_2	promotion_Id	display_ads_title	display_ads_value	Sale_Price
8RFXB1G4DX3L-29RP	"Oculus Touch"	"Take virtual-reality interaction to the next level with these tracked controllers that make it feel as if your virtual hands are your own. By enabling natural hand presence, Oculus Touch lets you manipulate all kinds of objects in the virtual space with precision. Pick up toys, drop blocks, throw firecrackers, fire laser guns—all with intuitive, natural hand movement.*"	139	https://www.microsoft.com/en-ca/store/d/oculus-touch/8RFXB1G4DX3L/29RP	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1oYQz?ver=941e	new		815820020073	CA:::0.00	Oculus	Electronics	"Electronics Accessories"	3P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Components > Input Devices > Game Controllers						139
8RGHR2N0MF9W-BRFJ	"Resident Evil 4 for Xbox One"	"Six years after the destruction of Raccoon City, Leon Kennedy, now an agent with the US Secret Service, is sent on a rescue mission in Europe. Relive Resident Evil 4, now on Xbox One with HD graphics."	29.99	https://www.microsoft.com/en-ca/store/d/resident-evil-4-for-xbox-one/8RGHR2N0MF9W/BRFJ	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1lfkH?ver=3ae4	new		013388918065	CA:::0.00	Capcom	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						29.99
8RGL3GXXLCKC-4CX8	"Surface Pro Type Cover with Fingerprint ID (Onyx)"	"The next generation of Type Cover, made for Surface Pro, offers the most advanced Surface typing experience yet.  Compatible with Surface Pro 3, Surface Pro 4, and Surface Pro."	199.99	https://www.microsoft.com/en-ca/store/d/surface-pro-type-cover-with-fingerprint-id-onyx/8RGL3GXXLCKC/4CX8	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1msJY?ver=adb0	new		889842216585	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories						199.99
8RVDR2ZNJMRN-10DM	"HTC VIVE Virtual Reality System"	" Virtual reality beyond imagination  Room-scale VR with precise motion tracking  Adjustable headset for comfortable, clear gameplay  Windows 10. Do great things.  Free games: Fallout 4 VR and Google’s Tilt Brush"	799	https://www.microsoft.com/en-ca/store/d/htc-vive-virtual-reality-system/8RVDR2ZNJMRN/10DM	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1msKw?ver=c9c4	new		821793050153	CA:::0.00	HTC	Electronics	"Video Game Consoles"	3P	yes	unisex	adult	Electronics > Video Game Consoles						799
8RVFZQNVWT2C-DF24	"Xbox Wireless Controller - Gray and Green"	"This Xbox controller features a sleek, light-gray design with green accents, textured grip, and Bluetooth technology for gaming on Windows 10 PCs and tablets."	74.99	https://www.microsoft.com/en-ca/store/d/xbox-wireless-controller---gray-and-green/8RVFZQNVWT2C/DF24	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1B9Gt?ver=7ac3	new		889842195965	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						74.99
8S0G7L97JH1C-0XXV	"Star Wars Battlefront II PC Game"	"Become the hero and play as a fearless trooper, pilot a legendary starfighter, fight as your favorite iconic Star Wars character, or forge a new path as an elite special forces soldier through an emotionally gripping new Star Wars story. You can be the master of your own Star Wars hero's journey."	79.99	https://www.microsoft.com/en-ca/store/d/star-wars-battlefront-ii-pc-game/8S0G7L97JH1C/0XXV	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6fOW?ver=bbf8	new		014633369953	CA:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
8S11TH5F6ZM5-H8CG	"Activision Destiny 2 CA-FR PC"	"Humanity's last safe city has fallen to an overwhelming invasion force, led by Ghaul, commander of the brutal Red Legion. He has stripped the city's Guardians of their power and forced the survivors to flee. You will venture to mysterious, unexplored worlds to discover an arsenal of weapons and devastating new combat abilities to help you defeat the Red Legion and confront Ghaul."	79.99	https://www.microsoft.com/en-ca/store/d/destiny-2-pc-game/8S11TH5F6ZM5/H8CG	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW78gv?ver=2448	new		47875880917	CA:::0.00	Activision	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
8S9F8CZ9023M-CJ78	"HTC Vive Link Box"	"HTC Vive Link Box serves as a link between your Vive headset and computer to make the magic of virtual reality possible."	44.99	https://www.microsoft.com/en-ca/store/d/htc-vive-link-box/8S9F8CZ9023M/CJ78	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1vbXc?ver=1256	new		821793048310	CA:::0.00	HTC	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories > Home Game Console Accessories						29.99
8SDKC86V9QCK-5GQ8	"Naruto Shippuden: Ultimate Ninja Storm Legacy for Xbox One"	"Get all four Storm games in one amazing collection, including Storm 1, Storm 2, Storm 3: Full Burst, and Storm 4: Road to Boruto. It also includes an exclusive Steelbook case, Naruto art book, bonus anime disc, plus DLC content, characters, costumes, and scenarios.*"	109.99	https://www.microsoft.com/en-ca/store/d/naruto-shippuden-ultimate-ninja-storm-legacy-for-xbox-one/8SDKC86V9QCK/5GQ8	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net//cms/api/am/imageFileData/RW8QYL?ver=1067	new		722674220941	CA:::0.00	Namco	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						109.99
8SHSZB794GJ2-50S1	"Destiny 2 for Xbox One"	"Travel across the solar system and back, as you wage war against the maniacal Red Legion, discover the secrets of our forgotten past, and aid allies in need of a hero.   Note: This game includes both English and French versions."	79.99	https://www.microsoft.com/en-ca/store/d/destiny-2-for-xbox-one/8SHSZB794GJ2/50S1	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6fEc?ver=5b6c	new		47875880993	CA:::0.00	Activision	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
8SJQ8G8FP0J9-JCC0	"Dell Visor Windows Mixed Reality Headset with Motion Controllers"	"Escape into a world of imagination with Windows Mixed Reality.¹ Set up your virtual home with great content—travel, sports, culture, live concerts, and games—in 10 minutes or less.² All you need is a headset and a compatible Windows PC.  "	589	https://www.microsoft.com/en-ca/store/d/dell-visorwindows-mixed-reality-headset-with-motion-controllers/8SJQ8G8FP0J9/JCC0	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DAvr?ver=1d90	new		884116285380	CA:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						589
8SSTJKKQ2Z75-4CGN	"Xbox Chatpad"	"Write messages to friends, enter codes and search apps in seconds with the Xbox Chatpad. Compatible with Xbox One and Windows 10.*"	39.99	https://www.microsoft.com/en-ca/store/d/xbox-chatpad/8SSTJKKQ2Z75/4CGN	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uOrM?ver=8402	new		885370888829	CA:::0.00	Microsoft	Electronics	"Video Game Console Accessories"	1P	yes	unisex	adult	Electronics > Video Game Console Accessories						39.99
8STGMJPLQW9W-LHS6	"Xbox Wireless Controller - Minecraft Creeper"	"Prepare to create, explore, and survive your own Minecraft adventure. This Xbox Controller features the iconic green Creeper design, textured grip, and Bluetooth technology for gaming on Windows 10 PCs and tablets.  Compatible with Xbox One, Xbox One S, and Xbox One X consoles."	84.99	https://www.microsoft.com/en-ca/store/d/xbox-wireless-controller---minecraft-creeper/8STGMJPLQW9W/LHS6	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1CSIE?ver=95c5	new		889842182347	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						74.99
8SWD226MFBXZ-DLKD	"Syberia 3 for Xbox One"	"Plunge into the latest chapter of Kate Walker’s journey as she unravels mysteries and evades enemies from her past."	24.99	https://www.microsoft.com/en-ca/store/d/syberia-3-for-xbox-one/8SWD226MFBXZ/DLKD	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1ARv?ver=f2ac	new		887256028077	CA:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						24.99
8T07Q5SRTV11-058T	"Controller Gear Xbox One Controller Stand (Lightning Yellow)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/058T	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hg9V?ver=432e	new		850117006583	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-0RB7	"Controller Gear Xbox One Controller Stand (Abyss Black)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/0RB7	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h5Lq?ver=bbf0	new		850117006705	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-498S	"Controller Gear Xbox One Controller Stand (Zest Orange)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/498S	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h3a2?ver=7a39	new		850117006637	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-637M	"Controller Gear Xbox One Controller Stand (Retro Pink)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/637M	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hdyZ?ver=4e44	new		850117006750	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-8XR4	"Controller Gear Xbox One Controller Stand (Glacier Blue)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/8XR4	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h5Ls?ver=1b63	new		850117006590	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-90ZR	"Controller Gear Xbox One Controller Stand (Regal Purple)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/90ZR	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hdyY?ver=54d7	new		850117006729	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-B192	"Controller Gear Xbox One Controller Stand (Deep Pink)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/B192	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hg9U?ver=0958	new		850117006620	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-CBN1	"Controller Gear Xbox One Controller Stand (Electric Green)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/CBN1	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h5Lr?ver=820c	new		850117006606	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-CT4J	"Controller Gear Xbox One Controller Stand (Oxide Red)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/CT4J	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hg9X?ver=b211	new		850117006682	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-D5XD	"Controller Gear Xbox One Controller Stand (Ash Gray)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/D5XD	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1gXWR?ver=87b8	new		850117006668	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-F0GG	"Controller Gear Xbox One Controller Stand (Midnight Blue)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/F0GG	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h39V?ver=eea6	new		850117006699	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-HV5X	"Controller Gear Xbox One Controller Stand (Photon Blue)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/HV5X	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h5LC?ver=7040	new		850117006644	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-HVT1	"Controller Gear Xbox One Controller Stand (Military Green)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/HVT1	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1h8m6?ver=eb77	new		850117006651	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
8T07Q5SRTV11-K73G	"Controller Gear Xbox One Controller Stand (Storm Gray)"	"Keep your gaming area neat and tidy when you're not playing with this stand for your Xbox One controller. When you are playing, use it to navigate through your Xbox One dashboard with one hand. It's got a kickstand that folds up for easy portability, and even a secret compartment to store your stuff."	12.99	https://www.microsoft.com/en-ca/store/d/controller-gear-xbox-one-controller-stand/8T07Q5SRTV11/K73G	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1haXq?ver=0b5b	new		850117006613	CA:::0.00	Marketing Instincts	Electronics	"Video Game Console Accessories"	3P	yes	unisex	adult	Electronics > Video Game Console Accessories						12.99
